,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms
2015-02-10 13:40:00,0.0,0.517117290817,11.9,0.0,,444.0,2.3138,79.0,1.9114
2015-02-10 13:45:00,0.0,0.478044200682,12.0,0.0,,443.0,1.006,106.0,0.9054
2015-02-10 13:50:00,0.0,0.496169703492,12.1,0.0,,444.0,2.6156,99.0,1.7102
2015-02-10 13:55:00,0.0,0.493424778382,12.4,0.0,,443.0,2.4144,77.0,1.509
2015-02-10 14:00:00,0.0,0.524660230606,12.3,0.0,,443.0,1.6096,75.0,1.509
2015-02-10 14:05:00,0.0,0.553028213791,11.9,0.0,,444.0,1.509,52.0,1.1066
2015-02-10 14:10:00,0.0,0.560210398385,11.9,0.0,,444.0,1.8108,68.0,1.2072
2015-02-10 14:15:00,0.0,0.574574767575,11.9,0.0,,443.0,1.3078,62.0,0.9054
2015-02-10 14:20:00,0.0,0.571148751348,11.8,0.0,,444.0,2.4144,4.0,1.8108
2015-02-10 14:25:00,0.0,0.622700232885,11.6,0.0,,444.0,1.006,17.0,0.8048
2015-02-10 14:30:00,0.0,0.58948804897,11.7,0.0,,444.0,1.8108,63.0,1.509
2015-02-10 14:35:00,0.0,0.608048462699,11.6,0.0,,444.0,2.1126,53.0,1.6096
2015-02-10 14:40:00,0.0,0.585608213407,11.8,0.0,,444.0,2.4144,54.0,2.2132
2015-02-10 14:45:00,0.0,0.585608213407,11.8,0.0,,444.0,2.7162,63.0,2.4144
2015-02-10 14:50:00,0.0,0.610485690548,11.9,0.0,,444.0,2.3138,55.0,1.6096
2015-02-10 14:55:00,0.0,0.641581370871,11.5,0.0,,445.0,1.509,47.0,1.2072
2015-02-10 15:00:00,0.0,0.650134715888,11.3,0.0,,444.0,1.2072,71.0,0.7042
2015-02-10 15:05:00,0.0,0.638418715793,11.4,0.0,,444.0,1.8108,71.0,1.2072
2015-02-10 15:10:00,0.0,0.638418715793,11.4,0.0,,444.0,1.7102,69.0,1.509
2015-02-10 15:15:00,0.0,0.657607528714,11.3,0.0,,445.0,1.4084,72.0,1.3078
2015-02-10 15:20:00,0.0,0.669504250201,11.2,0.0,,445.0,1.8108,72.0,1.4084
2015-02-10 15:25:00,0.0,0.677026769866,11.2,0.0,,445.0,1.509,70.0,1.006
2015-02-10 15:30:00,0.0,0.677026769866,11.2,0.0,,444.0,1.509,70.0,0.9054
2015-02-10 15:35:00,0.0,0.680025967193,11.3,0.0,,445.0,1.3078,70.0,1.006
2015-02-10 15:40:00,0.0,0.68607430095,11.0,0.0,,445.0,1.2072,70.0,0.8048
2015-02-10 15:45:00,0.0,0.70298248552,10.8,0.0,,445.0,1.006,46.0,0.8048
2015-02-10 15:50:00,0.0,0.699900492068,10.7,0.0,,445.0,1.6096,56.0,1.006
2015-02-10 15:55:00,0.0,0.709291163827,10.5,0.0,,445.0,1.2072,23.0,0.8048
2015-02-10 16:00:00,0.0,0.715602265267,10.2,0.0,,445.0,0.8048,19.0,0.4024
2015-02-10 16:05:00,0.0,0.718823082714,10.3,0.0,,445.0,1.7102,56.0,0.9054
2015-02-10 16:10:00,0.0,0.715602265267,10.2,0.0,,445.0,1.6096,71.0,0.9054
2015-02-10 16:15:00,0.0,0.710836159572,10.3,0.0,,445.0,1.3078,70.0,1.1066
2015-02-10 16:20:00,0.0,0.715602265267,10.2,0.0,,445.0,1.6096,69.0,1.2072
2015-02-10 16:25:00,0.0,0.72524214659,10.0,0.0,,445.0,1.7102,69.0,1.3078
2015-02-10 16:30:00,0.0,0.721912960672,9.9,0.0,,445.0,1.509,63.0,1.3078
2015-02-10 16:35:00,0.0,0.728220277044,9.6,0.0,,445.0,1.2072,62.0,0.9054
2015-02-10 16:40:00,0.0,0.728220277044,9.6,0.0,,445.0,1.1066,65.0,0.9054
2015-02-10 16:45:00,0.0,0.733130358209,9.5,0.0,,445.0,1.4084,65.0,1.1066
2015-02-10 16:50:00,0.0,0.738077507972,9.4,0.0,,446.0,1.3078,65.0,1.2072
2015-02-10 16:55:00,0.0,0.734521091619,9.3,0.0,,446.0,0.8048,65.0,0.6036
2015-02-10 17:00:00,0.0,0.739485579401,9.2,0.0,,446.0,1.1066,65.0,0.7042
2015-02-10 17:05:00,0.0,0.749527562471,9.0,0.0,,446.0,0.503,65.0,0.1006
2015-02-10 17:10:00,0.0,0.749527562471,9.0,0.0,,446.0,0.0,0.0,0.0
2015-02-10 17:15:00,0.0,0.749527562471,9.0,0.0,,447.0,0.7042,65.0,0.3018
2015-02-10 17:20:00,0.0,0.75460568664,8.9,0.0,,447.0,0.0,0.0,0.0
2015-02-10 17:25:00,0.0,0.75460568664,8.9,0.0,,447.0,0.0,0.0,0.0
2015-02-10 17:30:00,0.0,0.759722323245,8.8,0.0,,447.0,0.4024,65.0,0.1006
2015-02-10 17:35:00,0.0,0.764877793908,8.7,0.0,,447.0,1.006,65.0,0.7042
2015-02-10 17:40:00,0.0,0.770072423172,8.6,0.0,,447.0,0.8048,65.0,0.2012
2015-02-10 17:45:00,0.0,0.76111809267,8.6,0.0,,447.0,0.0,0.0,0.0
2015-02-10 17:50:00,0.0,0.759722323245,8.8,0.0,,447.0,0.0,0.0,0.0
2015-02-10 17:55:00,0.0,0.764877793908,8.7,0.0,,447.0,0.0,0.0,0.0
2015-02-10 18:00:00,0.0,0.775306538534,8.5,0.0,,447.0,0.0,0.0,0.0
2015-02-10 18:05:00,0.0,0.77150395337,8.4,0.0,,447.0,0.0,0.0,0.0
2015-02-10 18:10:00,0.0,0.775306538534,8.5,0.0,,446.0,0.0,0.0,0.0
2015-02-10 18:15:00,0.0,0.753350919173,8.4,0.0,,447.0,0.0,0.0,0.0
2015-02-10 18:20:00,0.0,0.70986030029,9.1,0.0,,447.0,0.0,0.0,0.0
2015-02-10 18:25:00,0.0,0.700357319916,9.3,0.0,,447.0,0.0,0.0,0.0
2015-02-10 18:30:00,0.0,0.695659260387,9.4,0.0,,447.0,0.0,0.0,0.0
2015-02-10 18:35:00,0.0,0.683275434064,9.3,0.0,,447.0,0.0,0.0,0.0
2015-02-10 18:40:00,0.0,0.696492231761,9.2,0.0,,447.0,0.0,0.0,0.0
2015-02-10 18:45:00,0.0,0.68851950506,9.0,0.0,,447.0,0.0,0.0,0.0
2015-02-10 18:50:00,0.0,0.671382518217,8.8,0.0,,447.0,0.0,0.0,0.0
2015-02-10 18:55:00,0.0,0.649256732038,8.7,0.0,,447.0,0.0,0.0,0.0
2015-02-10 19:00:00,0.0,0.601906866954,9.2,0.0,,446.0,0.0,0.0,0.0
2015-02-10 19:05:00,0.0,0.58932506188,9.3,0.0,,446.0,0.0,0.0,0.0
2015-02-10 19:10:00,0.0,0.593308197426,9.2,0.0,,446.0,0.0,0.0,0.0
2015-02-10 19:15:00,0.0,0.597321472195,9.1,0.0,,447.0,0.0,0.0,0.0
2015-02-10 19:20:00,0.0,0.592649700558,9.0,0.0,,446.0,0.0,0.0,0.0
2015-02-10 19:25:00,0.0,0.56650339024,9.0,0.0,,446.0,0.0,0.0,0.0
2015-02-10 19:30:00,0.0,0.546620347251,9.3,0.0,,446.0,0.0,0.0,0.0
2015-02-10 19:35:00,0.0,0.534469919566,9.4,0.0,,446.0,0.0,0.0,0.0
2015-02-10 19:40:00,0.0,0.564594643678,9.5,0.0,,446.0,0.0,0.0,0.0
2015-02-10 19:45:00,0.0,0.558913519315,9.2,0.0,,446.0,0.0,0.0,0.0
2015-02-10 19:50:00,0.0,0.536723641683,9.1,0.0,,446.0,0.0,0.0,0.0
2015-02-10 19:55:00,0.0,0.540357079921,9.0,0.0,,446.0,0.0,0.0,0.0
2015-02-10 20:00:00,0.0,0.550314849787,9.2,0.0,,446.0,0.0,0.0,0.0
2015-02-10 20:05:00,0.0,0.558913519315,9.2,0.0,,446.0,0.0,0.0,0.0
2015-02-10 20:10:00,0.0,0.596664961529,8.9,0.0,,446.0,0.0,0.0,0.0
2015-02-10 20:15:00,0.0,0.658150659875,8.7,0.0,,447.0,0.0,0.0,0.0
2015-02-10 20:20:00,0.0,0.67613942314,8.5,0.0,,447.0,0.0,0.0,0.0
2015-02-10 20:25:00,0.0,0.671662265287,8.4,0.0,,447.0,0.0,0.0,0.0
2015-02-10 20:30:00,0.0,0.653666126646,8.6,0.0,,447.0,0.0,0.0,0.0
2015-02-10 20:35:00,0.0,0.658150659875,8.7,0.0,,447.0,0.0,0.0,0.0
2015-02-10 20:40:00,0.0,0.640362804202,8.7,0.0,,447.0,0.0,0.0,0.0
2015-02-10 20:45:00,0.0,0.587890476801,8.9,0.0,,446.0,0.0,0.0,0.0
2015-02-10 20:50:00,0.0,0.56650339024,9.0,0.0,,446.0,0.0,0.0,0.0
2015-02-10 20:55:00,0.0,0.567512188843,9.2,0.0,,446.0,0.0,0.0,0.0
2015-02-10 21:00:00,0.0,0.567512188843,9.2,0.0,,446.0,0.0,0.0,0.0
2015-02-10 21:05:00,0.0,0.56650339024,9.0,0.0,,446.0,0.503,233.0,0.1006
2015-02-10 21:10:00,0.0,0.549072516694,9.0,0.0,,446.0,0.0,0.0,0.0
2015-02-10 21:15:00,0.0,0.541716180259,9.2,0.0,,446.0,0.0,0.0,0.0
2015-02-10 21:20:00,0.0,0.5295384614,9.3,0.0,,446.0,0.0,0.0,0.0
2015-02-10 21:25:00,0.0,0.558913519315,9.2,0.0,,446.0,0.0,0.0,0.0
2015-02-10 21:30:00,0.0,0.567512188843,9.2,0.0,,446.0,0.0,0.0,0.0
2015-02-10 21:35:00,0.0,0.588664639265,9.1,0.0,,446.0,0.0,0.0,0.0
2015-02-10 21:40:00,0.0,0.575218827013,9.0,0.0,,446.0,0.0,0.0,0.0
2015-02-10 21:45:00,0.0,0.540357079921,9.0,0.0,,445.0,0.0,0.0,0.0
2015-02-10 21:50:00,0.0,0.453202712192,9.0,0.0,,445.0,0.0,0.0,0.0
2015-02-10 21:55:00,0.0,0.400910091554,9.0,0.0,,445.0,0.0,0.0,0.0
2015-02-10 22:00:00,0.0,0.392194654781,9.0,0.0,,445.0,0.0,0.0,0.0
2015-02-10 22:05:00,0.0,0.380900648936,9.1,0.0,,445.0,0.0,0.0,0.0
2015-02-10 22:10:00,0.0,0.367260545809,9.3,0.0,,445.0,0.0,0.0,0.0
2015-02-10 22:15:00,0.0,0.35631327971,9.4,0.0,,445.0,0.0,0.0,0.0
2015-02-10 22:20:00,0.0,0.353925000515,9.5,0.0,,445.0,0.0,0.0,0.0
2015-02-10 22:25:00,0.0,0.351554616504,9.6,0.0,,444.0,0.0,0.0,0.0
2015-02-10 22:30:00,0.0,0.349201980221,9.7,0.0,,444.0,0.0,0.0,0.0
2015-02-10 22:35:00,0.0,0.344549367594,9.9,0.0,,444.0,0.0,0.0,0.0
2015-02-10 22:40:00,0.0,0.344549367594,9.9,0.0,,444.0,0.0,0.0,0.0
2015-02-10 22:45:00,0.0,0.336345811222,9.9,0.0,,444.0,0.0,0.0,0.0
2015-02-10 22:50:00,0.0,0.338608208729,9.8,0.0,,444.0,0.0,0.0,0.0
2015-02-10 22:55:00,0.0,0.338608208729,9.8,0.0,,444.0,0.0,0.0,0.0
2015-02-10 23:00:00,0.0,0.346866945527,9.8,0.0,,444.0,0.0,0.0,0.0
2015-02-10 23:05:00,0.0,0.351554616504,9.6,0.0,,444.0,0.6036,246.0,0.503
2015-02-10 23:10:00,0.0,0.351554616504,9.6,0.0,,444.0,0.7042,246.0,0.503
2015-02-10 23:15:00,0.0,0.351554616504,9.6,0.0,,444.0,0.4024,246.0,0.2012
2015-02-10 23:20:00,0.0,0.364796929227,9.4,0.0,,444.0,0.503,246.0,0.2012
2015-02-10 23:25:00,0.0,0.358719602884,9.3,0.0,,444.0,0.503,246.0,0.3018
2015-02-10 23:30:00,0.0,0.358719602884,9.3,0.0,,444.0,0.503,246.0,0.4024
2015-02-10 23:35:00,0.0,0.361144120173,9.2,0.0,,444.0,0.6036,246.0,0.4024
2015-02-10 23:40:00,0.0,0.361144120173,9.2,0.0,,444.0,0.6036,247.0,0.503
2015-02-10 23:45:00,0.0,0.363586983075,9.1,0.0,,444.0,0.6036,247.0,0.2012
2015-02-10 23:50:00,0.0,0.366048344463,9.0,0.0,,444.0,0.503,247.0,0.2012
2015-02-10 23:55:00,0.0,0.363586983075,9.1,0.0,,444.0,0.2012,249.0,0.1006
2015-03-19 00:00:00,0.0,0.938589796688,5.2,5.0,,548.0,5.533,342.0,4.7282
2015-03-19 00:05:00,0.0,0.945147404309,5.1,5.0,,563.0,4.9294,321.0,3.9234
2015-03-19 00:10:00,0.0,0.933760086185,5.1,5.0,,578.0,5.9354,328.0,4.4264
2015-03-19 00:15:00,0.0,0.940289273365,5.0,5.0,,571.0,4.3258,337.0,3.018
2015-03-19 00:20:00,0.0,0.938589796688,5.2,5.0,,561.0,5.7342,349.0,4.3258
2015-03-19 00:25:00,0.0,0.933760086185,5.1,5.0,,539.0,4.4264,299.0,4.024
2015-03-19 00:30:00,0.0,0.940289273365,5.0,5.0,,541.0,6.8408,311.0,4.9294
2015-03-19 00:35:00,0.0,0.940289273365,5.0,5.0,,511.0,5.6336,349.0,4.9294
2015-03-19 00:40:00,0.0,0.928822331007,5.0,5.0,,543.0,7.2432,312.0,5.7342
2015-03-19 00:45:00,0.0,0.928822331007,5.0,5.0,,552.0,8.048,320.0,5.6336
2015-03-19 00:50:00,0.0,0.935322293069,4.9,5.0,,563.0,4.4264,13.0,3.6216
2015-03-19 00:55:00,0.0,0.928822331007,5.0,5.0,,551.0,5.533,318.0,4.3258
2015-03-19 01:00:00,0.0,0.940289273365,5.0,5.0,,552.0,5.9354,314.0,4.9294
2015-03-19 01:05:00,0.0,0.940289273365,5.0,5.0,,535.0,6.4384,276.0,4.7282
2015-03-19 01:10:00,0.0,0.940289273365,5.0,5.0,,529.0,5.7342,299.0,4.6276
2015-03-19 01:15:00,0.0,0.940289273365,5.0,5.0,,554.0,5.6336,318.0,4.7282
2015-03-19 01:20:00,0.0,0.933760086185,5.1,5.0,,526.0,7.1426,300.0,5.8348
2015-03-19 01:25:00,0.4,0.938589796688,5.2,5.0,,531.0,8.4504,290.0,6.8408
2015-03-19 01:30:00,0.0,0.940289273365,5.0,5.0,,530.0,7.042,325.0,6.036
2015-03-19 01:35:00,0.0,0.940289273365,5.0,5.0,,563.0,6.6396,314.0,5.7342
2015-03-19 01:40:00,0.0,0.928822331007,5.0,5.0,,519.0,7.042,310.0,5.1306
2015-03-19 01:45:00,0.0,0.941873087403,4.8,5.0,,517.0,5.9354,291.0,5.533
2015-03-19 01:50:00,0.0,0.941873087403,4.8,5.0,,549.0,6.539,275.0,5.2312
2015-03-19 01:55:00,0.0,0.941873087403,4.8,5.0,,550.0,4.527,6.0,3.7222
2015-03-19 02:00:00,0.0,0.928822331007,5.0,5.0,,537.0,4.9294,302.0,4.3258
2015-03-19 02:05:00,0.0,0.940289273365,5.0,5.0,,518.0,6.036,328.0,5.03
2015-03-19 02:10:00,0.0,0.940289273365,5.0,5.0,,523.0,7.545,317.0,4.8288
2015-03-19 02:15:00,0.0,0.940289273365,5.0,5.0,,583.0,6.3378,286.0,4.8288
2015-03-19 02:20:00,0.0,0.945147404309,5.1,5.0,,537.0,6.2372,344.0,4.9294
2015-03-19 02:25:00,0.0,0.932082957182,5.3,5.0,,573.0,5.533,354.0,3.9234
2015-03-19 02:30:00,0.0,0.938589796688,5.2,5.0,,678.0,7.2432,343.0,4.9294
2015-03-19 02:35:00,0.2,0.933760086185,5.1,5.0,,647.0,8.048,305.0,6.3378
2015-03-19 02:40:00,0.0,0.933760086185,5.1,5.0,,564.0,6.1366,320.0,4.527
2015-03-19 02:45:00,0.0,0.936765581442,4.7,5.0,,594.0,6.539,346.0,5.3318
2015-03-19 02:50:00,0.0,0.939278878484,4.3,5.0,,607.0,5.533,356.0,4.3258
2015-03-19 02:55:00,0.0,0.939278878484,4.3,5.0,,539.0,4.9294,347.0,3.9234
2015-03-19 03:00:00,0.0,0.932719563703,4.4,5.0,,577.0,5.3318,295.0,4.3258
2015-03-19 03:05:00,0.0,0.931545495516,4.6,5.0,,567.0,4.6276,312.0,3.4204
2015-03-19 03:10:00,0.0,0.941873087403,4.8,5.0,,576.0,4.6276,318.0,4.1246
2015-03-19 03:15:00,0.0,0.941873087403,4.8,5.0,,547.0,3.4204,299.0,3.1186
2015-03-19 03:20:00,0.0,0.935322293069,4.9,5.0,,579.0,3.7222,354.0,2.9174
2015-03-19 03:25:00,0.0,0.940289273365,5.0,5.0,,566.0,3.6216,13.0,2.6156
2015-03-19 03:30:00,0.0,0.935322293069,4.9,5.0,,623.0,5.1306,16.0,3.018
2015-03-19 03:35:00,0.0,0.939278878484,4.3,5.0,,573.0,5.7342,349.0,4.2252
2015-03-19 03:40:00,0.0,0.940340347502,4.1,5.0,,559.0,4.1246,296.0,2.9174
2015-03-19 03:45:00,0.0,0.932719563703,4.4,5.0,,561.0,3.6216,174.0,3.018
2015-03-19 03:50:00,0.0,0.938085847737,4.5,5.0,,509.0,5.03,290.0,3.7222
2015-03-19 03:55:00,0.0,0.943337210649,4.6,5.0,,542.0,4.3258,353.0,3.018
2015-03-19 04:00:00,0.0,0.941873087403,4.8,5.0,,552.0,3.9234,30.0,3.2192
2015-03-19 04:05:00,0.0,0.935322293069,4.9,5.0,,551.0,3.018,335.0,2.3138
2015-03-19 04:10:00,0.0,0.941873087403,4.8,5.0,,582.0,3.6216,19.0,2.4144
2015-03-19 04:15:00,0.0,0.935322293069,4.9,5.0,,577.0,3.4204,298.0,3.018
2015-03-19 04:20:00,0.0,0.935322293069,4.9,5.0,,579.0,4.527,11.0,3.018
2015-03-19 04:25:00,0.0,0.940289273365,5.0,5.0,,589.0,4.2252,23.0,2.4144
2015-03-19 04:30:00,0.0,0.933760086185,5.1,5.0,,662.0,3.4204,82.0,2.7162
2015-03-19 04:35:00,0.0,0.933760086185,5.1,5.0,,591.0,4.1246,23.0,3.2192
2015-03-19 04:40:00,0.0,0.928822331007,5.0,5.0,,578.0,3.9234,351.0,2.6156
2015-03-19 04:45:00,0.0,0.936765581442,4.7,5.0,,565.0,4.9294,355.0,3.9234
2015-03-19 04:50:00,0.0,0.936765581442,4.7,5.0,,511.0,5.03,322.0,3.7222
2015-03-19 04:55:00,0.0,0.941873087403,4.8,5.0,,513.0,4.7282,311.0,4.3258
2015-03-19 05:00:00,0.0,0.941873087403,4.8,5.0,,494.0,6.7402,306.0,5.533
2015-03-19 05:05:00,0.0,0.930245024595,4.8,5.0,,508.0,5.6336,314.0,4.9294
2015-03-19 05:10:00,0.0,0.935322293069,4.9,5.0,,511.0,6.4384,294.0,5.7342
2015-03-19 05:15:00,0.0,0.941873087403,4.8,5.0,,507.0,6.6396,312.0,5.533
2015-03-19 05:20:00,0.0,0.935322293069,4.9,5.0,,519.0,5.6336,332.0,5.03
2015-03-19 05:25:00,0.0,0.941873087403,4.8,5.0,,507.0,5.03,302.0,4.6276
2015-03-19 05:30:00,0.0,0.941873087403,4.8,5.0,,505.0,5.7342,274.0,4.1246
2015-03-19 05:35:00,0.0,0.935322293069,4.9,5.0,,524.0,5.2312,322.0,4.4264
2015-03-19 05:40:00,0.0,0.928822331007,5.0,5.0,,563.0,6.539,3.0,4.6276
2015-03-19 05:45:00,0.0,0.940289273365,5.0,5.0,,521.0,4.9294,47.0,4.4264
2015-03-19 05:50:00,0.0,0.935322293069,4.9,5.0,,527.0,4.527,37.0,4.024
2015-03-19 05:55:00,0.0,0.928822331007,5.0,5.0,,547.0,4.527,347.0,3.6216
2015-03-19 06:00:00,0.0,0.941873087403,4.8,5.0,,536.0,5.03,271.0,4.2252
2015-03-19 06:05:00,0.0,0.941873087403,4.8,5.0,,501.0,6.6396,285.0,4.8288
2015-03-19 06:10:00,0.0,0.935322293069,4.9,5.0,,518.0,6.1366,321.0,4.024
2015-03-19 06:15:00,0.0,0.940289273365,5.0,5.0,,537.0,6.4384,315.0,4.6276
2015-03-19 06:20:00,0.0,0.940289273365,5.0,5.0,,546.0,6.036,327.0,4.2252
2015-03-19 06:25:00,0.0,0.940289273365,5.0,5.0,,537.0,5.3318,325.0,4.6276
2015-03-19 06:30:00,0.0,0.940289273365,5.0,5.0,,567.0,4.527,10.0,3.7222
2015-03-19 06:35:00,0.0,0.935322293069,4.9,5.0,,522.0,7.4444,305.0,4.6276
2015-03-19 06:40:00,0.0,0.935322293069,4.9,5.0,,519.0,7.042,317.0,5.7342
2015-03-19 06:45:00,0.0,0.941873087403,4.8,5.0,,516.0,7.545,334.0,5.533
2015-03-19 06:50:00,0.0,0.941873087403,4.8,5.0,,530.0,5.7342,294.0,5.1306
2015-03-19 06:55:00,0.0,0.930245024595,4.8,5.0,,513.0,6.6396,300.0,5.4324
2015-03-19 07:00:00,0.0,0.931545495516,4.6,5.0,,509.0,7.545,321.0,6.1366
2015-03-19 07:05:00,0.0,0.938085847737,4.5,5.0,,499.0,7.6456,316.0,5.3318
2015-03-19 07:10:00,0.0,0.931545495516,4.6,5.0,,555.0,7.1426,308.0,6.1366
2015-03-19 07:15:00,0.0,0.936765581442,4.7,5.0,,586.0,7.4444,297.0,5.3318
2015-03-19 07:20:00,0.0,0.941873087403,4.8,5.0,,529.0,6.6396,305.0,5.2312
2015-03-19 07:25:00,0.0,0.933760086185,5.1,5.0,,551.0,7.8468,305.0,6.036
2015-03-19 07:30:00,0.0,0.933760086185,5.1,5.0,,508.0,7.9474,300.0,6.1366
2015-03-19 07:35:00,0.0,0.935322293069,4.9,5.0,,545.0,6.9414,289.0,5.533
2015-03-19 07:40:00,0.0,0.940289273365,5.0,5.0,,559.0,5.7342,284.0,4.8288
2015-03-19 07:45:00,0.0,0.935322293069,4.9,5.0,,606.0,7.3438,301.0,6.036
2015-03-19 07:50:00,0.0,0.930245024595,4.8,5.0,,664.0,5.2312,305.0,3.8228
2015-03-19 07:55:00,0.0,0.945147404309,5.1,5.0,,585.0,4.6276,342.0,3.8228
2015-03-19 08:00:00,0.0,0.938589796688,5.2,5.0,,578.0,6.539,300.0,4.9294
2015-03-19 08:05:00,0.0,0.938589796688,5.2,5.0,,586.0,5.03,335.0,4.024
2015-03-19 08:10:00,0.0,0.940289273365,5.0,5.0,,583.0,5.03,322.0,3.7222
2015-03-19 08:15:00,0.0,0.935322293069,4.9,5.0,,557.0,3.8228,288.0,3.3198
2015-03-19 08:20:00,0.0,0.941873087403,4.8,5.0,,547.0,3.4204,325.0,3.1186
2015-03-19 08:25:00,0.0,0.930245024595,4.8,5.0,,577.0,4.8288,304.0,4.2252
2015-03-19 08:30:00,0.0,0.941873087403,4.8,5.0,,564.0,3.7222,2.0,2.7162
2015-03-19 08:35:00,0.0,0.935322293069,4.9,5.0,,551.0,4.9294,344.0,3.3198
2015-03-19 08:40:00,0.0,0.941873087403,4.8,5.0,,530.0,5.2312,9.0,3.8228
2015-03-19 08:45:00,0.0,0.936765581442,4.7,5.0,,532.0,4.8288,261.0,3.521
2015-03-19 08:50:00,0.0,0.941873087403,4.8,5.0,,533.0,4.527,306.0,4.024
2015-03-19 08:55:00,0.0,0.941873087403,4.8,5.0,,539.0,4.6276,317.0,3.6216
2015-03-19 09:00:00,0.0,0.941873087403,4.8,5.0,,529.0,3.4204,320.0,2.515
2015-03-19 09:05:00,0.0,0.935322293069,4.9,5.0,,519.0,3.7222,302.0,2.9174
2015-03-19 09:10:00,0.0,0.941873087403,4.8,5.0,,507.0,4.4264,328.0,3.2192
2015-03-19 09:15:00,0.0,0.941873087403,4.8,5.0,,501.0,5.7342,333.0,4.6276
2015-03-19 09:20:00,0.0,0.936765581442,4.7,5.0,,529.0,4.1246,309.0,3.3198
2015-03-19 09:25:00,0.0,0.936765581442,4.7,5.0,,536.0,4.1246,337.0,3.521
2015-03-19 09:30:00,0.0,0.936765581442,4.7,5.0,,535.0,3.2192,32.0,2.6156
2015-03-19 09:35:00,0.0,0.941873087403,4.8,5.0,,521.0,4.6276,49.0,3.2192
2015-03-19 09:40:00,0.0,0.936765581442,4.7,5.0,,495.0,4.1246,307.0,3.6216
2015-03-19 09:45:00,0.0,0.936765581442,4.7,5.0,,492.0,4.3258,19.0,3.3198
2015-03-19 09:50:00,0.0,0.941873087403,4.8,5.0,,492.0,5.1306,322.0,3.521
2015-03-19 09:55:00,0.0,0.936765581442,4.7,5.0,,469.0,4.6276,298.0,3.9234
2015-03-19 10:00:00,0.0,0.941873087403,4.8,5.0,,476.0,4.3258,276.0,3.3198
2015-03-19 10:05:00,0.0,0.940289273365,5.0,5.0,,481.0,3.6216,335.0,3.018
2015-03-19 10:10:00,0.0,0.935322293069,4.9,5.0,,485.0,4.1246,23.0,3.1186
2015-03-19 10:15:00,0.0,0.935322293069,4.9,5.0,,467.0,4.9294,306.0,3.6216
2015-03-19 10:20:00,0.0,0.945147404309,5.1,5.0,,473.0,4.4264,307.0,3.6216
2015-03-19 10:25:00,0.0,0.933760086185,5.1,5.0,,463.0,5.2312,297.0,4.6276
2015-03-19 10:30:00,0.0,0.945147404309,5.1,5.0,,474.0,6.036,277.0,4.527
2015-03-19 10:35:00,0.0,0.93677858009,5.4,5.0,,480.0,4.9294,282.0,4.3258
2015-03-19 10:40:00,0.0,0.932082957182,5.3,5.0,,473.0,6.1366,286.0,5.2312
2015-03-19 10:45:00,0.0,0.940289273365,5.0,5.0,,471.0,5.1306,310.0,4.4264
2015-03-19 10:50:00,0.0,0.940289273365,5.0,5.0,,483.0,4.7282,315.0,4.4264
2015-03-19 10:55:00,0.0,0.938589796688,5.2,5.0,,473.0,4.527,342.0,3.6216
2015-03-19 11:00:00,0.0,0.938589796688,5.2,5.0,,481.0,6.036,287.0,4.7282
2015-03-19 11:05:00,0.0,0.932082957182,5.3,5.0,,479.0,6.3378,300.0,4.4264
2015-03-19 11:10:00,0.0,0.938589796688,5.2,5.0,,469.0,5.533,306.0,4.7282
2015-03-19 11:15:00,0.0,0.940289273365,5.0,5.0,,487.0,5.9354,303.0,4.7282
2015-03-19 11:20:00,0.0,0.938589796688,5.2,5.0,,471.0,5.2312,330.0,3.6216
2015-03-19 11:25:00,0.0,0.938589796688,5.2,5.0,,478.0,5.2312,310.0,3.9234
2015-03-19 11:30:00,0.0,0.938589796688,5.2,5.0,,471.0,6.4384,296.0,5.4324
2015-03-19 11:35:00,0.0,0.945147404309,5.1,5.0,,474.0,6.8408,286.0,4.9294
2015-03-19 11:40:00,0.0,0.930294797953,5.5,5.0,,482.0,6.3378,305.0,5.533
2015-03-19 11:45:00,0.0,0.939321744347,5.7,5.0,,461.0,6.7402,309.0,5.1306
2015-03-19 11:50:00,0.0,0.939321744347,5.7,5.0,,462.0,5.2312,320.0,4.7282
2015-03-19 11:55:00,0.0,0.93677858009,5.4,4.0,,457.0,6.3378,308.0,5.4324
2015-03-19 12:00:00,0.0,0.941369736024,5.5,3.0,,457.0,6.6396,303.0,5.6336
2015-03-19 12:05:00,0.0,0.934859443482,5.6,5.0,,463.0,6.539,289.0,5.2312
2015-03-19 12:10:00,0.0,0.93677858009,5.4,5.0,,454.0,5.3318,309.0,4.527
2015-03-19 12:15:00,0.0,0.93677858009,5.4,0.0,,423.0,6.036,288.0,5.03
2015-03-19 12:20:00,0.0,0.943312872329,5.3,1.0,,451.0,4.527,303.0,3.4204
2015-03-19 12:25:00,0.0,0.938589796688,5.2,5.0,,463.0,6.7402,297.0,5.8348
2015-03-19 12:30:00,0.0,0.933760086185,5.1,3.0,,442.0,5.9354,319.0,4.9294
2015-03-19 12:35:00,0.0,0.933760086185,5.1,0.0,,431.0,4.6276,275.0,3.7222
2015-03-19 12:40:00,0.0,0.940289273365,5.0,2.0,,477.0,4.9294,319.0,3.6216
